Timestamp;RTT (ms)
23:20;12
23:35;13
23:40;12
23:55;14
00:00;13
00:15;13
00:20;13
00:35;17
00:40;13
00:55;13
01:00;13
01:15;12
01:20;13
01:35;13
01:40;13
01:55;14
02:00;12
02:15;13
02:20;12
02:35;13
02:40;13
02:55;12
03:00;13
03:15;13
03:20;26
03:35;13
03:40;12
03:55;12
04:00;13
04:15;14
04:20;14
04:35;16
04:40;13
04:55;15
05:00;13
05:15;28
05:20;14
05:35;12
05:40;13
05:55;13
06:00;13
06:15;14
06:20;13
06:35;13
06:40;13
06:55;13
07:00;14
07:15;12
07:20;13
07:35;12
07:40;15
07:55;13
08:00;13
08:15;13
08:20;13
08:35;14
08:40;13
08:55;13
09:00;14
09:15;10
09:20;10
09:35;13
09:40;13
09:55;12
10:00;9
10:15;14
10:20;9
10:35;13
10:40;11
10:55;13
11:00;15
11:15;13
11:20;14
11:35;13
11:40;12
11:55;13
12:00;12
12:15;17
12:20;10
12:35;13
12:40;9
12:55;12
13:00;14
13:15;10
13:20;9
13:35;9
13:40;17
13:55;14
14:00;13
14:15;13
14:20;15
14:35;13
14:40;13
14:55;9
15:00;13
15:15;13
15:20;24
15:35;13
15:40;22
15:55;9
16:00;13
16:15;13
16:20;30
16:35;9
16:40;10
16:55;10
17:00;10
17:15;117
17:20;10
17:35;85
17:40;19
17:55;15
18:00;9
18:15;9
18:20;9
18:35;10
18:40;9
18:55;10
19:00;9
19:15;10
19:20;30
19:35;9
19:40;9
19:55;9
20:00;9
20:15;9
20:20;9
20:35;12
20:40;9
20:55;9
21:00;9
21:15;10
21:20;9
21:35;9
21:40;13
21:55;9
22:00;9
22:15;12
22:20;13
22:35;13
22:40;13
22:55;13
23:00;12
